stnId,tm,temp,humi
100,2020-01-21 18:00,-0.5,31
100,2020-01-21 19:00,-2.3,39
100,2020-01-21 20:00,-2.3,41
100,2020-01-21 21:00,-2.5,42
100,2020-01-21 22:00,-2.3,38
100,2020-01-21 23:00,-2.1,36
100,2020-01-22 0:00,-2,36
100,2020-01-22 1:00,-2,37
100,2020-01-22 2:00,-1.8,35
100,2020-01-22 3:00,-1.7,34
100,2020-01-22 4:00,-1.8,34
100,2020-01-22 5:00,-2.5,37
100,2020-01-22 6:00,-3.3,40
100,2020-01-22 7:00,-2.8,41
100,2020-01-22 8:00,-3,45
100,2020-01-22 9:00,-2.1,46
100,2020-01-22 10:00,-0.8,38
100,2020-01-22 11:00,0.9,29
100,2020-01-22 12:00,2.1,23
100,2020-01-22 13:00,2.4,26
100,2020-01-22 14:00,1.1,55
100,2020-01-22 15:00,1.2,58
100,2020-01-22 16:00,1.1,60
100,2020-01-22 17:00,0.7,64
100,2020-01-22 18:00,0.2,68
100,2020-01-22 19:00,-0.4,71
100,2020-01-22 20:00,-1.4,76
100,2020-01-22 21:00,-3,84
100,2020-01-22 22:00,-2.8,84
100,2020-01-22 23:00,-3.5,87
100,2020-01-23 0:00,-3.8,87
100,2020-01-23 1:00,-4.3,88
100,2020-01-23 2:00,-4.6,89
100,2020-01-23 3:00,-4.9,91
100,2020-01-23 4:00,-4.7,90
100,2020-01-23 5:00,-4.5,91
100,2020-01-23 6:00,-4.8,89
100,2020-01-23 7:00,-5.4,91
100,2020-01-23 8:00,-6,92
100,2020-01-23 9:00,-3.5,83
100,2020-01-23 10:00,-1.1,76
100,2020-01-23 11:00,2.4,63
100,2020-01-23 12:00,5.6,56
100,2020-01-23 13:00,7.9,42
100,2020-01-23 14:00,7.8,47
100,2020-01-23 15:00,9.1,33
100,2020-01-23 16:00,5.3,69
100,2020-01-23 17:00,6.9,35
100,2020-01-23 18:00,4.6,43
100,2020-01-23 19:00,1.3,59
100,2020-01-23 20:00,1.2,57
100,2020-01-23 21:00,-0.2,63
100,2020-01-23 22:00,-1.3,70
100,2020-01-23 23:00,-2.6,76
100,2020-01-24 0:00,-3.3,79
100,2020-01-24 1:00,-2.5,72
100,2020-01-24 2:00,-3.4,80
100,2020-01-24 3:00,-5.3,82
100,2020-01-24 4:00,-5.5,88
100,2020-01-24 5:00,-6.5,93
100,2020-01-24 6:00,-7.2,91
100,2020-01-24 7:00,-7.7,92
100,2020-01-24 8:00,-7.8,92
100,2020-01-24 9:00,-5.9,87
100,2020-01-24 10:00,-3.6,86
100,2020-01-24 11:00,0.8,87
100,2020-01-24 12:00,0.8,94
100,2020-01-24 13:00,1.5,90
100,2020-01-24 14:00,1.6,88
100,2020-01-24 15:00,1,91
100,2020-01-24 16:00,-0.3,97
100,2020-01-24 17:00,-0.5,98
100,2020-01-24 18:00,-0.7,98
100,2020-01-24 19:00,-0.7,99
100,2020-01-24 20:00,-0.7,99
100,2020-01-24 21:00,-0.5,99
100,2020-01-24 22:00,-0.5,99
100,2020-01-24 23:00,-0.5,99
100,2020-01-25 0:00,-0.4,98
100,2020-01-25 1:00,-0.8,97
100,2020-01-25 2:00,-1.2,98
100,2020-01-25 3:00,-1.9,98
100,2020-01-25 4:00,-1.9,98
100,2020-01-25 5:00,-1.8,98
100,2020-01-25 6:00,-2,98
100,2020-01-25 7:00,-2.6,98
100,2020-01-25 8:00,-2.8,98
100,2020-01-25 9:00,-2.5,98
100,2020-01-25 10:00,0.6,93
100,2020-01-25 11:00,2.7,78
100,2020-01-25 12:00,3.5,75
100,2020-01-25 13:00,4,69
100,2020-01-25 14:00,4.3,64
100,2020-01-25 15:00,2.8,84
100,2020-01-25 16:00,2.2,90
100,2020-01-25 17:00,1.3,94
100,2020-01-25 18:00,0.8,96
100,2020-01-25 19:00,0.8,96
100,2020-01-25 20:00,0.6,97
100,2020-01-25 21:00,0.6,97
100,2020-01-25 22:00,-0.5,97
100,2020-01-25 23:00,-1.4,97
100,2020-01-26 0:00,-2.3,98
100,2020-01-26 1:00,-2.8,98
100,2020-01-26 2:00,-2.7,98
100,2020-01-26 3:00,-2.3,98
100,2020-01-26 4:00,-2.4,98
100,2020-01-26 5:00,-2.4,97
100,2020-01-26 6:00,-2.1,97
100,2020-01-26 7:00,-2.3,97
100,2020-01-26 8:00,-2.3,97
100,2020-01-26 9:00,-1.8,97
100,2020-01-26 10:00,0.2,91
100,2020-01-26 11:00,1.2,90
100,2020-01-26 12:00,0.7,93
100,2020-01-26 13:00,0.6,95
100,2020-01-26 14:00,0,97
100,2020-01-26 15:00,-0.2,97
100,2020-01-26 16:00,-0.7,97
100,2020-01-26 17:00,-0.7,98
100,2020-01-26 18:00,-0.9,98
100,2020-01-26 19:00,-0.9,98
100,2020-01-26 20:00,-1,98
100,2020-01-26 21:00,-1.2,98
100,2020-01-26 22:00,-1.4,98
100,2020-01-26 23:00,-1.4,97
100,2020-01-27 0:00,-1.4,97
100,2020-01-27 1:00,-1.5,94
100,2020-01-27 2:00,-1.4,95
100,2020-01-27 3:00,-1.4,95
100,2020-01-27 4:00,-1.4,95
100,2020-01-27 5:00,-1.5,93
100,2020-01-27 6:00,-1.5,93
100,2020-01-27 7:00,-1.4,94
100,2020-01-27 8:00,-1.4,95
100,2020-01-27 9:00,-1.3,95
100,2020-01-27 10:00,-0.7,94
100,2020-01-27 11:00,-0.7,94
100,2020-01-27 12:00,-0.4,92
100,2020-01-27 13:00,-0.4,94
100,2020-01-27 14:00,-0.5,95
100,2020-01-27 15:00,-0.4,95
100,2020-01-27 16:00,-0.3,96
100,2020-01-27 17:00,-0.3,97
100,2020-01-27 18:00,-0.5,98
100,2020-01-27 19:00,-0.5,98
100,2020-01-27 20:00,-0.3,98
100,2020-01-27 21:00,0.1,98
100,2020-01-27 22:00,0.1,98
100,2020-01-27 23:00,0.1,98
100,2020-01-28 0:00,0.3,98
100,2020-01-28 1:00,0.3,98
100,2020-01-28 2:00,0.2,97
100,2020-01-28 3:00,0,98
100,2020-01-28 4:00,0.2,97
100,2020-01-28 5:00,0,98
100,2020-01-28 6:00,0.3,97
100,2020-01-28 7:00,-0.2,98
100,2020-01-28 8:00,0.1,98
100,2020-01-28 9:00,0.1,96
100,2020-01-28 10:00,0.3,93
100,2020-01-28 11:00,0.6,92
100,2020-01-28 12:00,0.8,91
100,2020-01-28 13:00,1,91
100,2020-01-28 14:00,0.8,91
100,2020-01-28 15:00,0.8,91
100,2020-01-28 16:00,0.5,92
100,2020-01-28 17:00,0.4,91
100,2020-01-28 18:00,0,86
100,2020-01-28 19:00,-0.2,87
100,2020-01-28 20:00,-0.4,94
100,2020-01-28 21:00,0,87
100,2020-01-28 22:00,-0.5,90
100,2020-01-28 23:00,-0.3,91
100,2020-01-29 0:00,-0.3,88
100,2020-01-29 1:00,-0.3,90
100,2020-01-29 2:00,0,81
100,2020-01-29 3:00,-0.7,91
100,2020-01-29 4:00,-0.4,90
100,2020-01-29 5:00,-0.5,91
100,2020-01-29 6:00,-0.7,90
100,2020-01-29 7:00,-0.7,90
100,2020-01-29 8:00,-0.5,91
100,2020-01-29 9:00,-0.4,86
100,2020-01-29 10:00,0,89
100,2020-01-29 11:00,0.6,81
100,2020-01-29 12:00,0.6,77
100,2020-01-29 13:00,0.6,75
100,2020-01-29 14:00,0.5,74
100,2020-01-29 15:00,0.6,77
100,2020-01-29 16:00,-0.6,88
100,2020-01-29 17:00,-0.5,89
100,2020-01-29 18:00,-0.7,88
100,2020-01-29 19:00,-0.7,89
100,2020-01-29 20:00,-0.7,90
100,2020-01-29 21:00,-0.9,88
100,2020-01-29 22:00,-1,90
100,2020-01-29 23:00,-1,85
100,2020-01-30 0:00,-1.3,87
100,2020-01-30 1:00,-1.4,89
100,2020-01-30 2:00,-1.5,85
100,2020-01-30 3:00,-1.6,88
100,2020-01-30 4:00,-1.8,90
100,2020-01-30 5:00,-1.8,90
100,2020-01-30 6:00,-2.5,93
100,2020-01-30 7:00,-1.9,97
100,2020-01-30 8:00,-1.8,94
100,2020-01-30 9:00,-1.9,95
100,2020-01-30 10:00,-1.8,94
100,2020-01-30 11:00,-1.3,89
100,2020-01-30 12:00,-1.2,91
100,2020-01-30 13:00,-0.9,87
100,2020-01-30 14:00,-1.2,85
100,2020-01-30 15:00,-1.3,88
100,2020-01-30 16:00,-1.8,88
100,2020-01-30 17:00,-2,90
100,2020-01-30 18:00,-2.6,92
100,2020-01-30 19:00,-2.8,92
100,2020-01-30 20:00,-3,93
100,2020-01-30 21:00,-3,92
100,2020-01-30 22:00,-3.3,91
100,2020-01-30 23:00,-3.7,91
100,2020-01-31 0:00,-5,94
100,2020-01-31 1:00,-5,95
100,2020-01-31 2:00,-6.9,96
100,2020-01-31 3:00,-7.5,95
100,2020-01-31 4:00,-8.2,94
100,2020-01-31 5:00,-9,94
100,2020-01-31 6:00,-9.7,94
100,2020-01-31 7:00,-9.9,94
100,2020-01-31 8:00,-10.9,92
100,2020-01-31 9:00,-9.4,92
100,2020-01-31 10:00,-6.1,84
100,2020-01-31 11:00,-2.8,74
100,2020-01-31 12:00,0.8,54
100,2020-01-31 13:00,2,44
100,2020-01-31 14:00,1.7,48
100,2020-01-31 15:00,1.2,71
100,2020-01-31 16:00,1.5,55
100,2020-01-31 17:00,1.2,57
100,2020-01-31 18:00,-0.7,70
100,2020-01-31 19:00,-2,79
100,2020-01-31 20:00,-1.8,84
100,2020-01-31 21:00,-1.8,84
100,2020-01-31 22:00,-1.8,85
100,2020-01-31 23:00,-2,85
100,2020-02-01 0:00,-2.4,84
100,2020-02-01 1:00,-3.3,88
100,2020-02-01 2:00,-4.1,90
100,2020-02-01 3:00,-4.4,90
100,2020-02-01 4:00,-4.5,88
100,2020-02-01 5:00,-5,90
100,2020-02-01 6:00,-5.5,90
100,2020-02-01 7:00,-5.6,91
100,2020-02-01 8:00,-5.4,91
100,2020-02-01 9:00,-3.8,82
100,2020-02-01 10:00,-3.3,77
100,2020-02-01 11:00,-2.1,72
100,2020-02-01 12:00,-0.7,63
100,2020-02-01 13:00,0,56
100,2020-02-01 14:00,-0.5,63
100,2020-02-01 15:00,-0.3,63
100,2020-02-01 16:00,-0.5,66
100,2020-02-01 17:00,-1.3,71
100,2020-02-01 18:00,-1.4,71
100,2020-02-01 19:00,-2.1,72
100,2020-02-01 20:00,-2,77
100,2020-02-01 21:00,-2.3,80
100,2020-02-01 22:00,-2.9,81
100,2020-02-01 23:00,-3.2,81
100,2020-02-02 0:00,-5.1,89
100,2020-02-02 1:00,-6.5,88
100,2020-02-02 2:00,-8.3,94
100,2020-02-02 3:00,-8.9,92
100,2020-02-02 4:00,-10.2,93
100,2020-02-02 5:00,-10.6,93
100,2020-02-02 6:00,-10.1,93
100,2020-02-02 7:00,-9.7,93
100,2020-02-02 8:00,-8.2,93
100,2020-02-02 9:00,-6.6,92
100,2020-02-02 10:00,-4.9,89
100,2020-02-02 11:00,-2.3,78
100,2020-02-02 12:00,-0.3,65
100,2020-02-02 13:00,1.2,44
100,2020-02-02 14:00,1.3,46
100,2020-02-02 15:00,2,39
100,2020-02-02 16:00,1.8,38
100,2020-02-02 17:00,0.6,36
100,2020-02-02 18:00,-1,47
100,2020-02-02 19:00,-1.9,62
100,2020-02-02 20:00,-2.6,61
100,2020-02-02 21:00,-2.8,70
100,2020-02-02 22:00,-3,69
100,2020-02-02 23:00,-3.3,64
100,2020-02-03 0:00,-3.5,62
100,2020-02-03 1:00,-4.2,81
100,2020-02-03 2:00,-4.9,84
100,2020-02-03 3:00,-5,76
100,2020-02-03 4:00,-5.1,76
100,2020-02-03 5:00,-5.5,79
100,2020-02-03 6:00,-5.5,81
100,2020-02-03 7:00,-5.7,80
100,2020-02-03 8:00,-6,75
100,2020-02-03 9:00,-6,72
100,2020-02-03 10:00,-4.7,62
100,2020-02-03 11:00,-3.8,46
100,2020-02-03 12:00,-3,42
100,2020-02-03 13:00,-2.6,38
100,2020-02-03 14:00,-2.3,31
100,2020-02-03 15:00,-1.8,30
100,2020-02-03 16:00,-2,35
100,2020-02-03 17:00,-2.8,38
100,2020-02-03 18:00,-4,40
100,2020-02-03 19:00,-5,41
100,2020-02-03 20:00,-5.6,43
100,2020-02-03 21:00,-6.1,43
100,2020-02-03 22:00,-7.1,46
100,2020-02-03 23:00,-8.4,50
100,2020-02-04 0:00,-8.7,55
100,2020-02-04 1:00,-9.7,63
100,2020-02-04 2:00,-11.2,70
100,2020-02-04 3:00,-13.7,82
100,2020-02-04 4:00,-14.5,85
100,2020-02-04 5:00,-15.6,87
100,2020-02-04 6:00,-16.8,90
100,2020-02-04 7:00,-17,87
100,2020-02-04 8:00,-15.9,87
100,2020-02-04 9:00,-11.9,75
100,2020-02-04 10:00,-7.3,58
100,2020-02-04 11:00,-4.7,48
100,2020-02-04 12:00,-3.3,49
100,2020-02-04 13:00,-2.1,49
100,2020-02-04 14:00,-1.7,51
100,2020-02-04 15:00,-1.8,48
100,2020-02-04 16:00,-2,52
100,2020-02-04 17:00,-2.8,56
100,2020-02-04 18:00,-3.8,63
100,2020-02-04 19:00,-3.9,69
100,2020-02-04 20:00,-4,76
100,2020-02-04 21:00,-4.1,85
100,2020-02-04 22:00,-4.4,92
100,2020-02-04 23:00,-4,92
100,2020-02-05 0:00,-4.7,86
100,2020-02-05 1:00,-5.8,68
100,2020-02-05 2:00,-7.5,63
100,2020-02-05 3:00,-9,65
100,2020-02-05 4:00,-10.8,58
100,2020-02-05 5:00,-12.2,62
100,2020-02-05 6:00,-13.2,53
100,2020-02-05 7:00,-14,61
100,2020-02-05 8:00,-14.7,62
100,2020-02-05 9:00,-12.9,46
100,2020-02-05 10:00,-11.5,41
100,2020-02-05 11:00,-10.2,35
100,2020-02-05 12:00,-8.9,30
100,2020-02-05 13:00,-7.3,29
100,2020-02-05 14:00,-6.9,28
100,2020-02-05 15:00,-6.6,30
100,2020-02-05 16:00,-7,35
100,2020-02-05 17:00,-8.2,39
100,2020-02-05 18:00,-9.7,43
100,2020-02-05 19:00,-10.7,45
100,2020-02-05 20:00,-11.7,47
100,2020-02-05 21:00,-13.2,51
100,2020-02-05 22:00,-14.5,57
100,2020-02-05 23:00,-17,69
100,2020-02-06 0:00,-18.9,72
100,2020-02-06 1:00,-19.3,74
100,2020-02-06 2:00,-20.5,82
100,2020-02-06 3:00,-22,81
100,2020-02-06 4:00,-22.3,82
100,2020-02-06 5:00,-22.4,81
100,2020-02-06 6:00,-22.5,83
100,2020-02-06 7:00,-23.4,82
100,2020-02-06 8:00,-23.2,79
100,2020-02-06 9:00,-19.7,73
100,2020-02-06 10:00,-15.2,62
100,2020-02-06 11:00,-9.5,51
100,2020-02-06 12:00,-4.7,60
100,2020-02-06 13:00,-4.1,59
100,2020-02-06 14:00,-4.3,62
100,2020-02-06 15:00,-5,73
100,2020-02-06 16:00,-4.5,73
100,2020-02-06 17:00,-5.4,81
100,2020-02-06 18:00,-6.9,91
100,2020-02-06 19:00,-7.9,92
100,2020-02-06 20:00,-10.2,92
100,2020-02-06 21:00,-12,91
100,2020-02-06 22:00,-13.4,91
100,2020-02-06 23:00,-11.1,91
100,2020-02-07 0:00,-9.4,75
100,2020-02-07 1:00,-9.8,69
100,2020-02-07 2:00,-11,73
100,2020-02-07 3:00,-11.9,75
100,2020-02-07 4:00,-11.2,70
100,2020-02-07 5:00,-9.2,52
100,2020-02-07 6:00,-8.4,39
100,2020-02-07 7:00,-8.2,32
100,2020-02-07 8:00,-7.9,29
100,2020-02-07 9:00,-6.9,28
100,2020-02-07 10:00,-5.6,30
100,2020-02-07 11:00,-4.1,39
100,2020-02-07 12:00,-2.6,45
100,2020-02-07 13:00,-2.5,54
100,2020-02-07 14:00,-2.2,55
100,2020-02-07 15:00,-2.4,51
100,2020-02-07 16:00,-2.8,49
100,2020-02-07 17:00,-3.6,52
100,2020-02-07 18:00,-5,57
100,2020-02-07 19:00,-5.4,62
100,2020-02-07 20:00,-6,66
100,2020-02-07 21:00,-6.1,69
100,2020-02-07 22:00,-6.5,71
100,2020-02-07 23:00,-6.8,73
100,2020-02-08 0:00,-6.6,75
100,2020-02-08 1:00,-6.6,75
100,2020-02-08 2:00,-6.7,79
100,2020-02-08 3:00,-6.9,80
100,2020-02-08 4:00,-6.7,82
100,2020-02-08 5:00,-7,84
100,2020-02-08 6:00,-6.7,84
100,2020-02-08 7:00,-7.1,85
100,2020-02-08 8:00,-7.3,81
100,2020-02-08 9:00,-6.4,74
100,2020-02-08 10:00,-5,66
100,2020-02-08 11:00,-3.5,61
100,2020-02-08 12:00,-2.1,52
100,2020-02-08 13:00,-1.6,50
100,2020-02-08 14:00,-1.4,48
100,2020-02-08 15:00,-1.2,49
100,2020-02-08 16:00,-1.3,45
100,2020-02-08 17:00,-1.7,45
100,2020-02-08 18:00,-3.6,60
100,2020-02-08 19:00,-4.5,92
100,2020-02-08 20:00,-4.6,93
100,2020-02-08 21:00,-6.3,83
100,2020-02-08 22:00,-8.2,87
100,2020-02-08 23:00,-9,90
100,2020-02-09 0:00,-9.4,92
100,2020-02-09 1:00,-10.4,91
100,2020-02-09 2:00,-11.1,93
100,2020-02-09 3:00,-12.7,91
100,2020-02-09 4:00,-13.4,91
100,2020-02-09 5:00,-15,89
100,2020-02-09 6:00,-14.8,90
100,2020-02-09 7:00,-15.9,88
100,2020-02-09 8:00,-15.9,88
100,2020-02-09 9:00,-11.8,90
100,2020-02-09 10:00,-6.4,68
100,2020-02-09 11:00,-4.6,61
100,2020-02-09 12:00,-2.8,48
100,2020-02-09 13:00,-1.9,46
100,2020-02-09 14:00,-0.9,34
100,2020-02-09 15:00,-1.3,31
100,2020-02-09 16:00,-1.7,40
100,2020-02-09 17:00,-2.3,40
100,2020-02-09 18:00,-3.8,49
100,2020-02-09 19:00,-4.2,50
100,2020-02-09 20:00,-4.5,49
100,2020-02-09 21:00,-5.2,60
100,2020-02-09 22:00,-5.5,66
100,2020-02-09 23:00,-5.4,73
100,2020-02-10 0:00,-5.2,78
100,2020-02-10 1:00,-5.2,80
100,2020-02-10 2:00,-4.9,78
100,2020-02-10 3:00,-4.7,79
100,2020-02-10 4:00,-4.4,78
100,2020-02-10 5:00,-4.2,77
100,2020-02-10 6:00,-4.7,78
100,2020-02-10 7:00,-5.1,81
100,2020-02-10 8:00,-5.4,84
100,2020-02-10 9:00,-3.8,77
100,2020-02-10 10:00,-1.9,69
100,2020-02-10 11:00,-1.1,66
100,2020-02-10 12:00,0.5,60
100,2020-02-10 13:00,1.5,53
100,2020-02-10 14:00,2.3,50
100,2020-02-10 15:00,3.3,42
100,2020-02-10 16:00,3.5,42
100,2020-02-10 17:00,2.7,40
100,2020-02-10 18:00,1.4,46
100,2020-02-10 19:00,-1.6,63
100,2020-02-10 20:00,-2.8,76
100,2020-02-10 21:00,-4.7,80
100,2020-02-10 22:00,-6.3,81
100,2020-02-10 23:00,-7.1,88
100,2020-02-11 0:00,-8.2,91
100,2020-02-11 1:00,-9.3,91
100,2020-02-11 2:00,-9.6,91
100,2020-02-11 3:00,-9.6,92
100,2020-02-11 4:00,-11.1,92
100,2020-02-11 5:00,-11.4,92
100,2020-02-11 6:00,-12.2,91
100,2020-02-11 7:00,-11.9,91
100,2020-02-11 8:00,-11.5,92
100,2020-02-11 9:00,-8.9,83
100,2020-02-11 10:00,-3.3,69
100,2020-02-11 11:00,1.7,47
100,2020-02-11 12:00,5.1,38
100,2020-02-11 13:00,7.4,29
100,2020-02-11 14:00,8.1,28
